series_id,pass_id,common_key,series_role,master_profile_id,worker_id,robot_id,time_ms,current_a,voltage_v,speed_value
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,4400,203.86,26.06,36.67
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,4500,203.92,26.03,36.52
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,4600,203.32,25.88,36.57
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,4700,203.16,25.86,36.63
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,4800,202.67,25.86,36.64
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,4900,202.75,25.91,36.7
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,5000,202.51,25.83,36.68
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,5100,202.94,25.81,36.66
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,5200,202.78,25.8,36.6
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,5300,202.85,25.83,36.67
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,5400,202.73,25.85,36.77
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,5500,202.54,25.8,36.62
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,5600,202.86,25.88,36.54
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,5700,203.64,25.98,36.6
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,5800,203.54,25.95,36.45
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,5900,202.81,25.84,36.63
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,6000,202.97,25.89,36.62
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,6100,202.83,25.88,36.58
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,6200,202.89,25.88,36.64
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,6300,203.0,25.89,36.65
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,6400,202.71,25.87,36.68
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,6500,203.06,25.9,36.58
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,6600,203.0,25.8,36.76
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,6700,202.69,25.85,36.6
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,6800,203.51,25.9,36.35
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,6900,202.95,25.93,36.51
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,7000,203.38,25.95,36.48
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,7100,203.59,25.99,36.54
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,7200,203.64,26.02,36.58
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,7300,203.23,25.86,36.54
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,7400,202.59,25.84,36.56
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,7500,203.14,25.88,36.71
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,7600,203.28,25.9,36.61
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,7700,202.49,25.83,36.75
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,7800,203.02,25.85,36.71
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,7900,202.92,25.84,36.68
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,8000,202.66,25.83,36.66
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,8100,202.25,25.8,36.61
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,8200,202.74,25.84,36.54
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,8300,203.04,25.86,36.62
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,8400,203.55,25.94,36.66
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,8500,203.26,25.93,36.55
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,8600,203.97,26.01,36.64
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,8700,204.9,26.09,36.54
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,8800,203.27,25.95,36.58
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,8900,202.86,25.82,36.5
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,9000,202.17,25.73,36.58
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,9100,202.04,25.76,36.74
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,9200,201.59,25.78,36.73
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,9300,202.38,25.79,36.59
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,9400,202.95,25.9,36.52
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,9500,202.8,25.9,36.55
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,9600,203.09,25.89,36.67
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,9700,202.37,25.86,36.69
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,9800,203.17,25.89,36.6
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,9900,202.94,25.87,36.6
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,10000,202.48,25.89,36.46
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,10100,202.85,25.88,36.4
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,10200,203.4,25.95,36.5
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,10300,203.06,25.91,36.67
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,10400,202.76,25.83,36.66
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,10500,201.87,25.74,36.73
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,10600,202.52,25.75,36.61
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,10700,202.07,25.8,36.73
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,10800,202.18,25.82,36.73
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,10900,203.13,25.84,36.58
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,11000,202.82,25.84,36.72
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,11100,203.98,25.95,36.59
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,11200,203.63,25.95,36.64
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,11300,203.22,25.89,36.62
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,11400,202.19,25.75,36.59
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,11500,202.34,25.77,36.73
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,11600,202.48,25.8,36.59
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,11700,202.86,25.92,36.73
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,11800,202.46,25.81,36.7
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,11900,202.32,25.82,36.8
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,12000,202.96,25.81,36.65
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,12100,202.87,25.89,36.71
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,12200,202.34,25.83,36.48
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,12300,203.53,25.99,36.5
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,12400,202.14,25.84,36.62
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,12500,202.93,25.89,36.54
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,12600,203.61,25.93,36.51
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,12700,203.1,25.91,36.53
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,12800,202.32,25.88,36.41
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,12900,202.63,25.83,36.67
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,13000,202.37,25.81,36.58
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,13100,202.44,25.73,36.62
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,13200,202.2,25.74,36.65
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,13300,201.7,25.72,36.73
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,13400,202.25,25.81,36.63
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,13500,202.74,25.77,36.56
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,13600,203.15,25.84,36.59
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,13700,202.79,25.84,36.69
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,13800,203.69,26.0,36.56
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,13900,202.99,25.89,36.58
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,14000,202.95,25.93,36.45
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,14100,203.47,25.98,36.66
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,14200,203.9,25.97,36.62
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,14300,202.64,25.85,36.64
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,14400,202.16,25.82,36.64
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,14500,202.06,25.71,36.68
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,14600,202.12,25.79,36.78
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,14700,202.12,25.81,36.73
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,14800,202.74,25.83,36.72
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,14900,202.47,25.8,36.75
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,15000,203.05,25.85,36.6
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,15100,203.35,25.99,36.75
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,15200,203.76,25.98,36.54
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,15300,203.29,25.94,36.7
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,15400,203.24,25.89,36.51
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,15500,202.82,25.85,36.54
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,15600,202.49,25.78,36.7
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,15700,202.02,25.77,36.78
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,15800,202.96,25.8,36.82
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,15900,202.42,25.78,36.64
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,16000,202.59,25.82,36.66
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,16100,203.63,25.9,36.72
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,16200,203.34,25.96,36.66
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,16300,203.08,25.89,36.6
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,16400,202.74,25.91,36.56
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,16500,203.15,25.96,36.61
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,16600,203.3,26.0,36.59
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,16700,203.58,25.93,36.47
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,16800,203.33,25.85,36.69
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,16900,202.55,25.83,36.81
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,17000,202.68,25.8,36.7
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,17100,202.56,25.75,36.57
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,17200,202.51,25.77,36.62
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,17300,203.06,25.87,36.65
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,17400,202.85,25.88,36.59
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,17500,203.15,25.83,36.66
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,17600,202.64,25.88,36.65
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,17700,202.61,25.82,36.63
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,17800,203.4,25.94,36.52
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,17900,203.66,25.97,36.57
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,18000,203.77,25.99,36.42
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,18100,203.87,26.01,36.4
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,18200,203.71,26.02,36.54
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,18300,202.76,25.85,36.59
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,18400,202.6,25.74,36.67
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,18500,202.29,25.78,36.62
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,18600,202.42,25.79,36.66
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,18700,202.57,25.86,36.54
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,18800,203.12,25.87,36.77
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,18900,202.57,25.85,36.75
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,19000,202.79,25.88,36.57
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,19100,203.44,25.96,36.54
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,19200,203.41,25.99,36.54
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,19300,203.29,25.94,36.63
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,19400,202.96,25.84,36.71
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,19500,202.34,25.85,36.75
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,19600,202.36,25.86,36.61
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,19700,202.49,25.79,36.66
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,19800,202.68,25.8,36.58
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,19900,202.7,25.82,36.63
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,20000,203.2,25.9,36.48
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,20100,204.36,26.01,36.57
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,20200,203.93,26.02,36.68
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,20300,203.73,25.97,36.47
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,20400,203.67,25.98,36.58
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,20500,203.98,26.01,36.56
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,20600,203.49,25.9,36.48
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,20700,203.54,25.88,36.72
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,20800,203.17,25.88,36.63
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,20900,202.77,25.83,36.54
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,21000,202.84,25.84,36.67
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,21100,202.57,25.82,36.65
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,21200,202.92,25.89,36.67
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,21300,203.42,26.0,36.64
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,21400,203.75,25.92,36.61
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,21500,203.2,25.89,36.56
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,21600,203.1,25.93,36.51
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,21700,203.43,25.86,36.48
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,21800,203.17,25.79,36.43
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,21900,202.9,25.86,36.7
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,22000,202.05,25.74,36.63
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,22100,202.33,25.82,36.81
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,22200,202.58,25.78,36.72
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,22300,202.61,25.88,36.64
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,22400,202.7,25.79,36.72
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,22500,202.06,25.72,36.72
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,22600,202.62,25.83,36.55
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,22700,203.36,25.95,36.72
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,22800,203.19,25.93,36.63
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,22900,202.69,25.89,36.53
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,23000,203.0,25.91,36.56
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,23100,202.79,25.86,36.63
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,23200,202.71,25.85,36.68
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,23300,202.76,25.83,36.72
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,23400,202.49,25.74,36.7
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,23500,202.36,25.8,36.67
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,23600,202.45,25.76,36.75
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,23700,202.19,25.88,36.75
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,23800,204.03,25.96,36.62
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,23900,203.7,26.04,36.58
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,24000,204.04,26.05,36.8
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,24100,203.37,25.98,36.59
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,24200,204.23,26.11,36.49
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,24300,203.74,25.99,36.38
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,24400,203.74,25.99,36.58
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,24500,202.92,25.89,36.57
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,24600,202.53,25.85,36.75
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,24700,203.0,25.87,36.74
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,24800,202.68,25.83,36.78
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,24900,203.33,25.89,36.75
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,25000,202.72,25.8,36.49
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,25100,203.24,25.89,36.65
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,25200,202.6,25.82,36.7
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,25300,203.3,25.93,36.7
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,25400,202.97,25.89,36.72
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,25500,203.56,25.95,36.64
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,25600,203.89,26.01,36.54
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,25700,204.09,26.01,36.55
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,25800,203.94,26.01,36.63
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,25900,203.74,25.96,36.57
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,26000,203.98,25.97,36.66
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,26100,202.27,25.8,36.5
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,26200,202.62,25.82,36.7
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,26300,202.31,25.85,36.84
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,26400,202.36,25.75,36.79
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,26500,202.81,25.85,36.71
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,26600,203.21,25.87,36.71
S-E11-2-R,P-E11-2,WO-2026-0420|J-E-11,robot,MP-KIM,,RB-04,26700,203.56,25.92,36.66
